"ID","TL","Depth","mean.Rug","ID.chapter","Site","life_stage","Species","Record","Habitat","wi"
350,7,3,1.505,45,3,"adult","moluccensis",350,"Mcoral",0.314016997167139
350,7,3,1.505,45,3,"adult","moluccensis",350,"Rubble",1.6654958263773
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Pavement",0.111922455573506
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Sand",7.16048322147651
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Algae",0.557959731543624
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Soft.cor",0
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Cbranching",2.30933333333333
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Fbranching",0
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Mcoral",0
351,8,2.4,1.21,46,3,"adult","amboinensis",351,"Rubble",1.52670450751252
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Pavement",0.179075928917609
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Sand",6.8815033557047
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Algae",0.92993288590604
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Soft.cor",0.360676789587852
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Cbranching",0
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Fbranching",1.17923404255319
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Mcoral",0
352,7,1.4,1.485,47,3,"adult","chrysurus",352,"Rubble",0.925275459098498
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Pavement",1.32068497576737
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Sand",0.92993288590604
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Algae",1.48789261744966
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Soft.cor",0
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Cbranching",0
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Fbranching",0.982695035460993
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Mcoral",1.41307648725212
353,7,1.3,1.65,48,3,"adult","chrysurus",353,"Rubble",0.925275459098498
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Pavement",0.850610662358643
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Sand",1.11591946308725
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Algae",0.185986577181208
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Soft.cor",1.1421431670282
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Cbranching",0
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Fbranching",0.0982695035460993
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Mcoral",0.471025495750708
354,7,1.3,1.275,49,3,"adult","chrysurus",354,"Rubble",2.22066110183639
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Pavement",0.58199676898223
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Sand",0.836939597315436
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Algae",0
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Soft.cor",1.32248156182213
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Cbranching",0
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Fbranching",0
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Mcoral",0.235512747875354
355,7,1.3,1.2,50,3,"adult","chrysurus",355,"Rubble",3.00714524207012
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Pavement",0.290998384491115
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Sand",6.04456375838926
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Algae",0
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Soft.cor",0.781466377440347
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Cbranching",9.5672380952381
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Fbranching",0
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Mcoral",0.0785042492917847
356,8,1.4,1.835,51,3,"adult","amboinensis",356,"Rubble",0.1850550918197
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Pavement",1.02968659127625
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Sand",4.37068456375839
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Algae",0.371973154362416
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Soft.cor",0.30056399132321
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Cbranching",0
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Fbranching",0.884425531914894
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Mcoral",0.942050991501416
357,7,1.5,1.255,52,3,"adult","amboinensis",357,"Rubble",0.138791318864775
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Pavement",0.492458804523425
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Sand",1.02292617449664
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Algae",0
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Soft.cor",5.10958785249458
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Cbranching",0
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Fbranching",0.491347517730496
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Mcoral",0
358,6,1.5,2.225,53,3,"adult","moluccensis",358,"Rubble",0.0462637729549249
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Pavement",0.270495502861815
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Sand",1.56842013129103
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Algae",0.161216374269006
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Soft.cor",2.80917443868739
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Cbranching",4.35284210526316
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Fbranching",0.182569536423841
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Mcoral",1.77556610169492
359,7,2.7,1.585,54,2,"adult","amboinensis",359,"Rubble",0.200130671506352
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Pavement",0.473367130008177
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Sand",2.83522100656455
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Algae",0.483649122807018
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Soft.cor",1.23794127806563
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Cbranching",0
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Fbranching",1.46055629139073
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Mcoral",0
360,6,2.9,1.575,55,2,"adult","chrysurus",360,"Rubble",1.00065335753176
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Pavement",0.202871627146361
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Sand",1.08582932166302
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Algae",0.322432748538012
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Soft.cor",3.99950259067358
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Cbranching",0
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Fbranching",0
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Mcoral",1.12141016949153
361,6,2.6,1.5,56,2,"adult","moluccensis",361,"Rubble",0
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Pavement",1.37501880621423
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Sand",0.361943107221007
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Algae",0.644865497076023
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Soft.cor",1.33316753022452
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Cbranching",0
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Fbranching",2.00826490066225
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Mcoral",0.841057627118644
362,7,2.3,1.95,57,2,"adult","moluccensis",362,"Rubble",0.300196007259528
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Pavement",0.338119378577269
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Sand",5.4894704595186
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Algae",0
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Soft.cor",0.618970639032815
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Cbranching",0
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Fbranching",0
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Mcoral",0.0934508474576271
363,7,2.8,1.455,58,2,"adult","amboinensis",363,"Rubble",0.25016333938294
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Pavement",0.338119378577269
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Sand",0.0603238512035011
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Algae",0.644865497076023
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Soft.cor",0.0476131260794473
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Cbranching",0
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Fbranching",0
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Mcoral",0
364,6,2.4,1.425,59,2,"adult","chrysurus",364,"Rubble",5.20339745916515
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Pavement",1.17214717906787
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Sand",0.361943107221007
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Algae",0.161216374269006
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Soft.cor",2.80917443868739
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Cbranching",0
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Fbranching",0.547708609271523
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Mcoral",0.280352542372881
365,8,2.1,3.215,60,2,"adult","moluccensis",365,"Rubble",0.050032667876588
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Pavement",1.30739493049877
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Sand",0.120647702407002
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Algae",0.161216374269006
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Soft.cor",0
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Cbranching",0
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Fbranching",4.38166887417219
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Mcoral",3.27077966101695
366,8,1.5,2.45,61,2,"adult","moluccensis",366,"Rubble",0.25016333938294
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Pavement",1.35247751430908
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Sand",0.603238512035011
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Algae",0.483649122807018
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Soft.cor",0.571357512953368
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Cbranching",7.25473684210526
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Fbranching",0
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Mcoral",0.186901694915254
367,8,1.7,1.47,62,2,"adult","chrysurus",367,"Rubble",1.60104537205082
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Pavement",0.293036794766967
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Sand",3.92105032822757
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Algae",0.483649122807018
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Soft.cor",0.190452504317789
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Cbranching",0
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Fbranching",0
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Mcoral",0
368,8,2.7,1.185,63,2,"adult","amboinensis",368,"Rubble",2.00130671506352
369,8,2,1.435,64,2,"adult","chrysurus",369,"Pavement",1.14960588716271
369,8,2,1.435,64,2,"adult","chrysurus",369,"Sand",1.14615317286652
369,8,2,1.435,64,2,"adult","chrysurus",369,"Algae",0.644865497076023
369,8,2,1.435,64,2,"adult","chrysurus",369,"Soft.cor",0.0476131260794473
369,8,2,1.435,64,2,"adult","chrysurus",369,"Cbranching",0
369,8,2,1.435,64,2,"adult","chrysurus",369,"Fbranching",0.547708609271523
369,8,2,1.435,64,2,"adult","chrysurus",369,"Mcoral",0
369,8,2,1.435,64,2,"adult","chrysurus",369,"Rubble",2.35153539019964
370,7,3,1.28,65,2,"adult","amboinensis",370,"Pavement",0.653697465249387
370,7,3,1.28,65,2,"adult","amboinensis",370,"Sand",3.92105032822757
370,7,3,1.28,65,2,"adult","amboinensis",370,"Algae",0
370,7,3,1.28,65,2,"adult","amboinensis",370,"Soft.cor",0.952262521588946
370,7,3,1.28,65,2,"adult","amboinensis",370,"Cbranching",0
370,7,3,1.28,65,2,"adult","amboinensis",370,"Fbranching",0.182569536423841
370,7,3,1.28,65,2,"adult","amboinensis",370,"Mcoral",0
370,7,3,1.28,65,2,"adult","amboinensis",370,"Rubble",0.50032667876588
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Pavement",0.338119378577269
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Sand",2.17165864332604
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Algae",0
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Soft.cor",0.142839378238342
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Cbranching",0
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Fbranching",0
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Mcoral",0
371,6,2.9,1.31,66,2,"adult","amboinensis",371,"Rubble",3.55231941923775
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Pavement",0.514843295638126
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Sand",0.092993288590604
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Algae",0
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Soft.cor",2.64496312364425
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Cbranching",0
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Fbranching",0.491347517730496
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Mcoral",3.37568271954674
372,7,1.9,2.2,67,3,"adult","moluccensis",372,"Rubble",0.277582637729549
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Pavement",0.626765751211632
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Sand",0
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Algae",0.371973154362416
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Soft.cor",1.26236876355748
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Cbranching",0
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Fbranching",0.0982695035460993
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Mcoral",5.41679320113314
373,8,2.4,2.085,68,3,"adult","moluccensis",373,"Rubble",0.1850550918197
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Pavement",0.40292084006462
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Sand",0.185986577181208
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Algae",0.743946308724832
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Soft.cor",4.20789587852495
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Cbranching",0
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Fbranching",1.86712056737589
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Mcoral",0.235512747875354
374,6,1.5,1.965,69,3,"adult","moluccensis",374,"Rubble",0.416373956594324
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Pavement",1.16399353796446
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Sand",1.67387919463087
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Algae",0.557959731543624
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Soft.cor",0.30056399132321
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Cbranching",0.329904761904762
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Fbranching",0.589617021276596
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Mcoral",0.157008498583569
375,7,2.3,1.535,70,3,"adult","chrysurus",375,"Rubble",1.75802337228715
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Pavement",0.470074313408724
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Sand",3.71973154362416
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Algae",0.92993288590604
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Soft.cor",1.80338394793926
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Cbranching",0
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Fbranching",1.57231205673759
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Mcoral",0.785042492917847
376,7,1.6,1.765,71,3,"adult","amboinensis",376,"Rubble",0.138791318864775
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Pavement",1.07445557350565
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Sand",2.97578523489933
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Algae",0.743946308724832
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Soft.cor",0.901691973969631
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Cbranching",0
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Fbranching",0.982695035460993
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Mcoral",0.471025495750708
377,7,1.4,1.13,72,3,"adult","chrysurus",377,"Rubble",0.416373956594324
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Pavement",1.00730210016155
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Sand",3.44075167785235
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Algae",1.48789261744966
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Soft.cor",0.240451193058568
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Cbranching",0
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Fbranching",1.37577304964539
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Mcoral",1.0205552407932
378,7,1.4,1.275,73,3,"adult","chrysurus",378,"Rubble",0.138791318864775
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Pavement",0.738688206785137
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Sand",2.97578523489933
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Algae",0.185986577181208
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Soft.cor",1.02191757049892
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Cbranching",0
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Fbranching",0.687886524822695
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Mcoral",2.11961473087819
379,8,1.5,1.395,74,3,"adult","amboinensis",379,"Rubble",0.323846410684474
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Pavement",0.268613893376414
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Sand",5.67259060402685
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Algae",0
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Soft.cor",1.74327114967462
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Cbranching",0
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Fbranching",0.491347517730496
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Mcoral",0.314016997167139
380,7,1.5,1.19,75,3,"adult","amboinensis",380,"Rubble",0.647692821368948
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Pavement",1.41022294022617
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Sand",1.67387919463087
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Algae",1.11591946308725
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Soft.cor",1.1421431670282
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Cbranching",0
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Fbranching",0.491347517730496
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Mcoral",0.785042492917847
381,8,1.4,1.265,76,3,"adult","chrysurus",381,"Rubble",0.0925275459098498
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Pavement",1.02968659127625
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Sand",0.092993288590604
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Algae",0
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Soft.cor",2.94552711496746
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Cbranching",0
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Fbranching",0.884425531914894
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Mcoral",0.706538243626062
382,6,1.3,1.515,77,3,"adult","moluccensis",382,"Rubble",0.370110183639399
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Pavement",0.470074313408724
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Sand",5.20762416107383
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Algae",0.185986577181208
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Soft.cor",1.02191757049892
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Cbranching",0
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Fbranching",0
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Mcoral",1.41307648725212
383,8,1.5,1.245,78,3,"adult","amboinensis",383,"Rubble",0.555165275459099
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Pavement",1.26231234668847
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Sand",1.74939168490153
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Algae",0
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Soft.cor",0.428518134715026
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Cbranching",0
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Fbranching",0.547708609271523
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Mcoral",0.373803389830508
384,7,2.7,1.215,79,2,"adult","amboinensis",384,"Rubble",1.15075136116152
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Pavement",0.901651676206051
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Sand",3.13684026258206
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Algae",0
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Soft.cor",0.0952262521588946
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Cbranching",0
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Fbranching",2.19083443708609
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Mcoral",1.12141016949153
385,7,2.9,1.355,80,2,"adult","amboinensis",385,"Rubble",0.350228675136116
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Pavement",0.698780049059689
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Sand",1.14615317286652
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Algae",0
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Soft.cor",1.14271502590674
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Cbranching",0
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Fbranching",0.365139072847682
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Mcoral",3.83148474576271
386,7,2.5,1.485,81,2,"adult","moluccensis",386,"Rubble",0.400261343012704
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Pavement",0.608614881439084
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Sand",0.180971553610503
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Algae",0.483649122807018
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Soft.cor",0.571357512953368
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Cbranching",2.90189473684211
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Fbranching",0
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Mcoral",0.747606779661017
387,6,2.6,1.835,82,2,"adult","moluccensis",387,"Rubble",3.50228675136116
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Pavement",1.03689942763696
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Sand",0.0603238512035011
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Algae",0.322432748538012
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Soft.cor",1.47600690846287
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Cbranching",20.3132631578947
388,5,2.2,1.945,83,2,"adult","moluccensis",388,"Fbranching",0
